96508601;MPG27;Clamp couplIng complete, threaded, 89 / Rp 2 1/2, StaInless steel;125
335241;MPG27;Clamp couplIng complete, threaded, 89 / Rp 2, StaInless steel;125
335242;MPG27;Clamp couplIng complete, threaded, 89 / Rp 2, StaInless steel;125
97516576;MPG21;CM10-1 A-R-A-E-AQQE C-A-A-N;493
96806942;MPG21;CM10-1 A-R-A-E-AVBE C-A-A-N;466
96935807;MPG21;CM10-1 A-R-A-E-AVBE J-A-A-N;488
96935806;MPG21;CM10-1 A-R-A-E-AVBE O-A-A-N;488
98694097;MPG21;CM10-1 A-R-A-E-AVBE O-A-A-N;488
97516621;MPG21;CM10-1 A-R-A-V-AQQV C-A-A-N;503
97516544;MPG21;CM10-1 A-R-A-V-AVBV C-A-A-N;477
97516660;MPG21;CM10-1 A-R-G-E-AQQE C-A-A-N;830
96935479;MPG21;CM10-1 A-R-G-E-AVBE C-A-A-N;804
96935811;MPG21;CM10-1 A-R-G-E-AVBE J-A-A-N;887
96935810;MPG21;CM10-1 A-R-G-E-AVBE O-A-A-N;887
97516720;MPG21;CM10-1 A-R-G-V-AQQV C-A-A-N;857
97515062;MPG21;CM10-1 A-R-I-E-AQQE C-A-A-N;694
97516436;MPG21;CM10-1 A-R-I-E-AVBE C-A-A-N;668
97524867;MPG21;CM10-1 A-R-I-E-AVBE J-A-A-N;711
97513391;MPG21;CM10-1 A-R-I-E-AVBE O-A-A-N;711
97516403;MPG21;CM10-1 A-R-I-V-AQQV C-A-A-N;721
97516492;MPG21;CM10-1 A-R-I-V-AVBV C-A-A-N;694
98669754;MPG21;CM10-2 A-R-A-E-AVBE F-A-A-N;488
98694098;MPG21;CM10-2 A-R-A-E-AVBE O-A-A-N;597
98693985;MPG21;CM10-2 A-R-I-E-AVBE F-A-A-N;696
98694016;MPG21;CM10-3 A-R-A-E-AVBE F-A-A-N;735
98694173;MPG21;CM10-3 A-R-A-E-AVBE J-A-A-N;907
98694099;MPG21;CM10-3 A-R-A-E-AVBE O-A-A-N;907
98693986;MPG21;CM10-3 A-R-I-E-AVBE F-A-A-N;884
98694160;MPG21;CM10-3 A-R-I-E-AVBE J-A-A-N;1157
98694085;MPG21;CM10-3 A-R-I-E-AVBE O-A-A-N;1157
98694017;MPG21;CM10-4 A-R-A-E-AVBE F-A-A-N;976
98693987;MPG21;CM10-4 A-R-I-E-AVBE F-A-A-N;1218
98694161;MPG21;CM10-4 A-R-I-E-AVBE J-A-A-N;1273
98694086;MPG21;CM10-4 A-R-I-E-AVBE O-A-A-N;1273
98694018;MPG21;CM10-5 A-R-A-E-AVBE F-A-A-N;1154
98694670;MPG21;CM10-5 A-R-I-E-AQQE J-A-A-N;1401
98694661;MPG21;CM10-5 A-R-I-E-AQQE O-A-A-N;1401
98693988;MPG21;CM10-5 A-R-I-E-AVBE F-A-A-N;1320
98693989;MPG21;CM10-6 A-R-I-E-AVBE F-A-A-N;1345
97515026;MPG21;CM1-10 A-R-G-E-AQQE C-A-A-N;899
96935419;MPG21;CM1-10 A-R-G-E-AVBE C-A-A-N;887
97516686;MPG21;CM1-10 A-R-G-V-AQQV C-A-A-N;913
97644334;MPG21;CM1-10 A-R-I-E-AQQE C-A-A-N;713
97821360;MPG21;CM1-10 A-R-I-E-AVBE C-A-A-N;699
98693950;MPG21;CM1-10 A-R-I-E-AVBE F-A-A-N;678
97644684;MPG21;CM1-10 A-R-I-V-AQQV C-A-A-N;726
96935421;MPG21;CM1-11 A-R-G-E-AQQE C-A-A-N;962
97516688;MPG21;CM1-11 A-R-G-V-AQQV C-A-A-N;975
97644335;MPG21;CM1-11 A-R-I-E-AQQE C-A-A-N;775
98694631;MPG21;CM1-11 A-R-I-E-AQQE F-A-A-N;744
97644686;MPG21;CM1-11 A-R-I-V-AQQV C-A-A-N;788
96935423;MPG21;CM1-12 A-R-G-E-AQQE C-A-A-N;1033
97516690;MPG21;CM1-12 A-R-G-V-AQQV C-A-A-N;1046
97644336;MPG21;CM1-12 A-R-I-E-AQQE C-A-A-N;830
98694632;MPG21;CM1-12 A-R-I-E-AQQE F-A-A-N;799
97644689;MPG21;CM1-12 A-R-I-V-AQQV C-A-A-N;843
96935425;MPG21;CM1-13 A-R-G-E-AQQE C-A-A-N;1080
97516691;MPG21;CM1-13 A-R-G-V-AQQV C-A-A-N;1093
97577832;MPG21;CM1-13 A-R-I-E-AQQE C-A-A-N;868
98694633;MPG21;CM1-13 A-R-I-E-AQQE F-A-A-N;837
97644722;MPG21;CM1-13 A-R-I-V-AQQV C-A-A-N;881
98694634;MPG21;CM1-14 A-R-I-E-AQQE F-A-A-N;976
97516557;MPG21;CM1-2 A-R-A-E-AQQE C-A-A-N;297
97516558;MPG21;CM1-2 A-R-A-E-AQQE F-A-A-N;286
96935383;MPG21;CM1-2 A-R-A-E-AVBE C-A-A-N;284
96935384;MPG21;CM1-2 A-R-A-E-AVBE F-A-A-N;273
96935675;MPG21;CM1-2 A-R-A-E-AVBE J-A-A-N;287
96935674;MPG21;CM1-2 A-R-A-E-AVBE O-A-A-N;287
97516586;MPG21;CM1-2 A-R-A-V-AQQV C-A-A-N;302
97516587;MPG21;CM1-2 A-R-A-V-AQQV F-A-A-N;291
96989421;MPG21;CM1-2 A-R-A-V-AVBV C-A-A-N;289
97516508;MPG21;CM1-2 A-R-A-V-AVBV F-A-A-N;278
97516635;MPG21;CM1-2 A-R-G-E-AQQE C-A-A-N;576
97509582;MPG21;CM1-2 A-R-G-E-AQQE F-A-A-N;565
96935385;MPG21;CM1-2 A-R-G-E-AVBE C-A-A-N;563
96935386;MPG21;CM1-2 A-R-G-E-AVBE F-A-A-N;553
96935679;MPG21;CM1-2 A-R-G-E-AVBE J-A-A-N;567
96935678;MPG21;CM1-2 A-R-G-E-AVBE O-A-A-N;567
97516670;MPG21;CM1-2 A-R-G-V-AQQV C-A-A-N;589
97516671;MPG21;CM1-2 A-R-G-V-AQQV F-A-A-N;579
97514162;MPG21;CM1-2 A-R-I-E-AQQE C-A-A-N;459
97514413;MPG21;CM1-2 A-R-I-E-AQQE F-A-A-N;448
97622653;MPG21;CM1-2 A-R-I-E-AQQE O-A-A-N;463
97514128;MPG21;CM1-2 A-R-I-E-AVBE C-A-A-N;446
97516415;MPG21;CM1-2 A-R-I-E-AVBE F-A-A-N;435
97524184;MPG21;CM1-2 A-R-I-E-AVBE J-A-A-N;450
97524839;MPG21;CM1-2 A-R-I-E-AVBE O-A-A-N;450
97516381;MPG21;CM1-2 A-R-I-V-AQQV C-A-A-N;472
97516382;MPG21;CM1-2 A-R-I-V-AQQV F-A-A-N;461
97644976;MPG21;CM1-2 A-R-I-V-AQQV J-A-A-N;476
97516451;MPG21;CM1-2 A-R-I-V-AVBV C-A-A-N;459
97509584;MPG21;CM1-2 A-R-I-V-AVBV F-A-A-N;448
96807016;MPG21;CM1-3 A-R-A-E-AQQE C-A-A-N;323
97516559;MPG21;CM1-3 A-R-A-E-AQQE F-A-A-N;312
96806792;MPG21;CM1-3 A-R-A-E-AVBE C-A-A-N;310
96935387;MPG21;CM1-3 A-R-A-E-AVBE F-A-A-N;299
96935683;MPG21;CM1-3 A-R-A-E-AVBE J-A-A-N;316
96935682;MPG21;CM1-3 A-R-A-E-AVBE O-A-A-N;316
97516588;MPG21;CM1-3 A-R-A-V-AQQV C-A-A-N;328
97516589;MPG21;CM1-3 A-R-A-V-AQQV F-A-A-N;317
97516509;MPG21;CM1-3 A-R-A-V-AVBV C-A-A-N;315
97516510;MPG21;CM1-3 A-R-A-V-AVBV F-A-A-N;304
97516636;MPG21;CM1-3 A-R-G-E-AQQE C-A-A-N;638
97516637;MPG21;CM1-3 A-R-G-E-AQQE F-A-A-N;627
96935388;MPG21;CM1-3 A-R-G-E-AVBE C-A-A-N;625
96935389;MPG21;CM1-3 A-R-G-E-AVBE F-A-A-N;615
96935687;MPG21;CM1-3 A-R-G-E-AVBE J-A-A-N;632
96935686;MPG21;CM1-3 A-R-G-E-AVBE O-A-A-N;632
97516672;MPG21;CM1-3 A-R-G-V-AQQV C-A-A-N;651
97516673;MPG21;CM1-3 A-R-G-V-AQQV F-A-A-N;641
97514439;MPG21;CM1-3 A-R-I-E-AQQE C-A-A-N;502
97515109;MPG21;CM1-3 A-R-I-E-AQQE F-A-A-N;491
96959332;MPG21;CM1-3 A-R-I-E-AVBE C-A-A-N;489
96806780;MPG21;CM1-3 A-R-I-E-AVBE F-A-A-N;478
97524840;MPG21;CM1-3 A-R-I-E-AVBE J-A-A-N;482
97513359;MPG21;CM1-3 A-R-I-E-AVBE O-A-A-N;482
97516383;MPG21;CM1-3 A-R-I-V-AQQV C-A-A-N;515
97516384;MPG21;CM1-3 A-R-I-V-AQQV F-A-A-N;505
97516452;MPG21;CM1-3 A-R-I-V-AVBV C-A-A-N;502
97516453;MPG21;CM1-3 A-R-I-V-AVBV F-A-A-N;492
97516560;MPG21;CM1-4 A-R-A-E-AQQE C-A-A-N;354
97514257;MPG21;CM1-4 A-R-A-E-AQQE F-A-A-N;338
96935390;MPG21;CM1-4 A-R-A-E-AVBE C-A-A-N;341
96935391;MPG21;CM1-4 A-R-A-E-AVBE F-A-A-N;325
96935691;MPG21;CM1-4 A-R-A-E-AVBE J-A-A-N;379
96935690;MPG21;CM1-4 A-R-A-E-AVBE O-A-A-N;379
97516590;MPG21;CM1-4 A-R-A-V-AQQV C-A-A-N;359
96989472;MPG21;CM1-4 A-R-A-V-AQQV F-A-A-N;343
97516511;MPG21;CM1-4 A-R-A-V-AVBV C-A-A-N;346
97516512;MPG21;CM1-4 A-R-A-V-AVBV F-A-A-N;330
97516638;MPG21;CM1-4 A-R-G-E-AQQE C-A-A-N;681
97516639;MPG21;CM1-4 A-R-G-E-AQQE F-A-A-N;665
96935402;MPG21;CM1-4 A-R-G-E-AVBE C-A-A-N;669
96935403;MPG21;CM1-4 A-R-G-E-AVBE F-A-A-N;653
96935695;MPG21;CM1-4 A-R-G-E-AVBE J-A-A-N;691
96935694;MPG21;CM1-4 A-R-G-E-AVBE O-A-A-N;691
97516674;MPG21;CM1-4 A-R-G-V-AQQV C-A-A-N;695
97516675;MPG21;CM1-4 A-R-G-V-AQQV F-A-A-N;679
97514999;MPG21;CM1-4 A-R-I-E-AQQE C-A-A-N;542
97515121;MPG21;CM1-4 A-R-I-E-AQQE F-A-A-N;526
97521699;MPG21;CM1-4 A-R-I-E-AQQE J-A-A-N;538
97654240;MPG21;CM1-4 A-R-I-E-AQQE O-A-A-N;538
97505885;MPG21;CM1-4 A-R-I-E-AVBE C-A-A-N;529
97510046;MPG21;CM1-4 A-R-I-E-AVBE F-A-A-N;513
97521691;MPG21;CM1-4 A-R-I-E-AVBE J-A-A-N;525
97513371;MPG21;CM1-4 A-R-I-E-AVBE O-A-A-N;525
97516385;MPG21;CM1-4 A-R-I-V-AQQV C-A-A-N;555
97516386;MPG21;CM1-4 A-R-I-V-AQQV F-A-A-N;539
97551027;MPG21;CM1-4 A-R-I-V-AQQV J-A-A-N;551
97516454;MPG21;CM1-4 A-R-I-V-AVBV C-A-A-N;542
97516455;MPG21;CM1-4 A-R-I-V-AVBV F-A-A-N;527
96807018;MPG21;CM1-5 A-R-A-E-AQQE C-A-A-N;374
97516561;MPG21;CM1-5 A-R-A-E-AQQE F-A-A-N;358
96806794;MPG21;CM1-5 A-R-A-E-AVBE C-A-A-N;360
96935404;MPG21;CM1-5 A-R-A-E-AVBE F-A-A-N;345
96935699;MPG21;CM1-5 A-R-A-E-AVBE J-A-A-N;416
96935698;MPG21;CM1-5 A-R-A-E-AVBE O-A-A-N;416
97516591;MPG21;CM1-5 A-R-A-V-AQQV C-A-A-N;379
97516592;MPG21;CM1-5 A-R-A-V-AQQV F-A-A-N;363
97516513;MPG21;CM1-5 A-R-A-V-AVBV C-A-A-N;366
97516514;MPG21;CM1-5 A-R-A-V-AVBV F-A-A-N;350
97516640;MPG21;CM1-5 A-R-G-E-AQQE C-A-A-N;723
97516641;MPG21;CM1-5 A-R-G-E-AQQE F-A-A-N;707
96935405;MPG21;CM1-5 A-R-G-E-AVBE C-A-A-N;710
96935406;MPG21;CM1-5 A-R-G-E-AVBE F-A-A-N;694
96935703;MPG21;CM1-5 A-R-G-E-AVBE J-A-A-N;724
96935702;MPG21;CM1-5 A-R-G-E-AVBE O-A-A-N;724
97516676;MPG21;CM1-5 A-R-G-V-AQQV C-A-A-N;736
97516677;MPG21;CM1-5 A-R-G-V-AQQV F-A-A-N;720
97515000;MPG21;CM1-5 A-R-I-E-AQQE C-A-A-N;580
96807014;MPG21;CM1-5 A-R-I-E-AQQE F-A-A-N;564
97521701;MPG21;CM1-5 A-R-I-E-AQQE J-A-A-N;570
97514204;MPG21;CM1-5 A-R-I-E-AVBE C-A-A-N;567
96806781;MPG21;CM1-5 A-R-I-E-AVBE F-A-A-N;551
97521695;MPG21;CM1-5 A-R-I-E-AVBE J-A-A-N;556
97513372;MPG21;CM1-5 A-R-I-E-AVBE O-A-A-N;556
97516387;MPG21;CM1-5 A-R-I-V-AQQV C-A-A-N;593
97516388;MPG21;CM1-5 A-R-I-V-AQQV F-A-A-N;577
97516456;MPG21;CM1-5 A-R-I-V-AVBV C-A-A-N;580
97516457;MPG21;CM1-5 A-R-I-V-AVBV F-A-A-N;564
98694174;MPG21;CM15-1 A-R-A-E-AVBE J-A-A-N;1005
98694100;MPG21;CM15-1 A-R-A-E-AVBE O-A-A-N;1005
98693990;MPG21;CM15-1 A-R-I-E-AVBE F-A-A-N;1079
98694162;MPG21;CM15-1 A-R-I-E-AVBE J-A-A-N;1131
98694087;MPG21;CM15-1 A-R-I-E-AVBE O-A-A-N;1131
98694020;MPG21;CM15-2 A-R-A-E-AVBE F-A-A-N;1109
98694175;MPG21;CM15-2 A-R-A-E-AVBE J-A-A-N;1137
98694101;MPG21;CM15-2 A-R-A-E-AVBE O-A-A-N;1137
98694163;MPG21;CM15-2 A-R-I-E-AVBE J-A-A-N;1456
98694088;MPG21;CM15-2 A-R-I-E-AVBE O-A-A-N;1456
98694021;MPG21;CM15-3 A-R-A-E-AVBE F-A-A-N;1286
98694177;MPG21;CM15-3 A-R-A-E-AVBE J-A-A-N;1393
98694102;MPG21;CM15-3 A-R-A-E-AVBE O-A-A-N;1393
98693992;MPG21;CM15-3 A-R-I-E-AVBE F-A-A-N;1430
98694164;MPG21;CM15-3 A-R-I-E-AVBE J-A-A-N;1656
98694089;MPG21;CM15-3 A-R-I-E-AVBE O-A-A-N;1656
97516562;MPG21;CM1-6 A-R-A-E-AQQE C-A-A-N;396
97516563;MPG21;CM1-6 A-R-A-E-AQQE F-A-A-N;381
96935407;MPG21;CM1-6 A-R-A-E-AVBE C-A-A-N;383
96935408;MPG21;CM1-6 A-R-A-E-AVBE F-A-A-N;368
97516593;MPG21;CM1-6 A-R-A-V-AQQV C-A-A-N;402
96806800;MPG21;CM1-6 A-R-A-V-AQQV F-A-A-N;386
97516515;MPG21;CM1-6 A-R-A-V-AVBV C-A-A-N;389
97516516;MPG21;CM1-6 A-R-A-V-AVBV F-A-A-N;373
97516642;MPG21;CM1-6 A-R-G-E-AQQE C-A-A-N;741
97516643;MPG21;CM1-6 A-R-G-E-AQQE F-A-A-N;725
96935409;MPG21;CM1-6 A-R-G-E-AVBE C-A-A-N;728
96935410;MPG21;CM1-6 A-R-G-E-AVBE F-A-A-N;712
96935707;MPG21;CM1-6 A-R-G-E-AVBE J-A-A-N;754
96935706;MPG21;CM1-6 A-R-G-E-AVBE O-A-A-N;754
97516678;MPG21;CM1-6 A-R-G-V-AQQV C-A-A-N;754
97516679;MPG21;CM1-6 A-R-G-V-AQQV F-A-A-N;738
97515021;MPG21;CM1-6 A-R-I-E-AQQE C-A-A-N;588
97515122;MPG21;CM1-6 A-R-I-E-AQQE F-A-A-N;572
97664370;MPG21;CM1-6 A-R-I-E-AQQE J-A-A-N;628
97514205;MPG21;CM1-6 A-R-I-E-AVBE C-A-A-N;576
97516416;MPG21;CM1-6 A-R-I-E-AVBE F-A-A-N;560
97516389;MPG21;CM1-6 A-R-I-V-AQQV C-A-A-N;602
97516390;MPG21;CM1-6 A-R-I-V-AQQV F-A-A-N;586
97516458;MPG21;CM1-6 A-R-I-V-AVBV C-A-A-N;589
97516459;MPG21;CM1-6 A-R-I-V-AVBV F-A-A-N;573
96807020;MPG21;CM1-7 A-R-A-E-AQQE C-A-A-N;445
96806796;MPG21;CM1-7 A-R-A-E-AVBE C-A-A-N;432
97516594;MPG21;CM1-7 A-R-A-V-AQQV C-A-A-N;450
97516517;MPG21;CM1-7 A-R-A-V-AVBV C-A-A-N;437
97516644;MPG21;CM1-7 A-R-G-E-AQQE C-A-A-N;802
96935412;MPG21;CM1-7 A-R-G-E-AVBE C-A-A-N;790
96935711;MPG21;CM1-7 A-R-G-E-AVBE J-A-A-N;807
96935710;MPG21;CM1-7 A-R-G-E-AVBE O-A-A-N;807
97516680;MPG21;CM1-7 A-R-G-V-AQQV C-A-A-N;815
97515023;MPG21;CM1-7 A-R-I-E-AQQE C-A-A-N;664
97514206;MPG21;CM1-7 A-R-I-E-AVBE C-A-A-N;651
97516391;MPG21;CM1-7 A-R-I-V-AQQV C-A-A-N;677
97572381;MPG21;CM1-7 A-R-I-V-AQQV J-A-A-N;685
97516460;MPG21;CM1-7 A-R-I-V-AVBV C-A-A-N;664
96807021;MPG21;CM1-8 A-R-A-E-AQQE C-A-A-N;476
96806798;MPG21;CM1-8 A-R-A-E-AVBE C-A-A-N;463
97516596;MPG21;CM1-8 A-R-A-V-AQQV C-A-A-N;482
97516519;MPG21;CM1-8 A-R-A-V-AVBV C-A-A-N;469
97516646;MPG21;CM1-8 A-R-G-E-AQQE C-A-A-N;861
96935715;MPG21;CM1-8 A-R-G-E-AQQE J-A-A-N;915
96935714;MPG21;CM1-8 A-R-G-E-AQQE O-A-A-N;915
96935415;MPG21;CM1-8 A-R-G-E-AVBE C-A-A-N;848
97516682;MPG21;CM1-8 A-R-G-V-AQQV C-A-A-N;874
97515024;MPG21;CM1-8 A-R-I-E-AQQE C-A-A-N;683
97644273;MPG21;CM1-8 A-R-I-E-AQQE J-A-A-N;738
97514207;MPG21;CM1-8 A-R-I-E-AVBE C-A-A-N;671
97516393;MPG21;CM1-8 A-R-I-V-AQQV C-A-A-N;697
97572370;MPG21;CM1-8 A-R-I-V-AQQV J-A-A-N;752
97516462;MPG21;CM1-8 A-R-I-V-AVBV C-A-A-N;684
97515025;MPG21;CM1-9 A-R-G-E-AQQE C-A-A-N;876
96935719;MPG21;CM1-9 A-R-G-E-AQQE J-A-A-N;985
96935718;MPG21;CM1-9 A-R-G-E-AQQE O-A-A-N;985
96935417;MPG21;CM1-9 A-R-G-E-AVBE C-A-A-N;863
97516684;MPG21;CM1-9 A-R-G-V-AQQV C-A-A-N;889
97644331;MPG21;CM1-9 A-R-I-E-AQQE C-A-A-N;695
97684221;MPG21;CM1-9 A-R-I-E-AVBE C-A-A-N;682
97644682;MPG21;CM1-9 A-R-I-V-AQQV C-A-A-N;708
98633860;MPG21;CM25-1 A-R-A-E-AVBE F-A-A-N;1034
98694178;MPG21;CM25-1 A-R-A-E-AVBE J-A-A-N;1315
98694103;MPG21;CM25-1 A-R-A-E-AVBE O-A-A-N;1315
98693995;MPG21;CM25-1 A-R-I-E-AVBE F-A-A-N;1186
98694165;MPG21;CM25-1 A-R-I-E-AVBE J-A-A-N;1589
98694090;MPG21;CM25-1 A-R-I-E-AVBE O-A-A-N;1589
98694023;MPG21;CM25-2 A-R-A-E-AVBE F-A-A-N;1315
98694179;MPG21;CM25-2 A-R-A-E-AVBE J-A-A-N;1536
98694104;MPG21;CM25-2 A-R-A-E-AVBE O-A-A-N;1536
98693997;MPG21;CM25-2 A-R-I-E-AVBE F-A-A-N;1664
98694166;MPG21;CM25-2 A-R-I-E-AVBE J-A-A-N;2010
98694091;MPG21;CM25-2 A-R-I-E-AVBE O-A-A-N;2010
98693977;MPG21;CM3-10 A-R-I-E-AVBE F-A-A-N;815
98694635;MPG21;CM3-11 A-R-I-E-AQQE F-A-A-N;935
98694637;MPG21;CM3-13 A-R-I-E-AQQE F-A-A-N;984
98694638;MPG21;CM3-14 A-R-I-E-AQQE F-A-A-N;1005
96807022;MPG21;CM3-2 A-R-A-E-AQQE C-A-A-N;305
96974693;MPG21;CM3-2 A-R-A-E-AQQE F-A-A-N;294
96806802;MPG21;CM3-2 A-R-A-E-AVBE C-A-A-N;292
96935429;MPG21;CM3-2 A-R-A-E-AVBE F-A-A-N;281
96935723;MPG21;CM3-2 A-R-A-E-AVBE J-A-A-N;296
96935722;MPG21;CM3-2 A-R-A-E-AVBE O-A-A-N;296
97516597;MPG21;CM3-2 A-R-A-V-AQQV C-A-A-N;310
97516598;MPG21;CM3-2 A-R-A-V-AQQV F-A-A-N;299
97516521;MPG21;CM3-2 A-R-A-V-AVBV C-A-A-N;297
97516522;MPG21;CM3-2 A-R-A-V-AVBV F-A-A-N;286
96806880;MPG21;CM3-2 A-R-G-E-AQQE C-A-A-N;600
96806870;MPG21;CM3-2 A-R-G-E-AQQE F-A-A-N;589
96935430;MPG21;CM3-2 A-R-G-E-AVBE C-A-A-N;587
96935431;MPG21;CM3-2 A-R-G-E-AVBE F-A-A-N;576
96935726;MPG21;CM3-2 A-R-G-E-AVBE J-A-A-N;591
96935725;MPG21;CM3-2 A-R-G-E-AVBE O-A-A-N;591
96806842;MPG21;CM3-2 A-R-G-V-AQQV C-A-A-N;613
96806821;MPG21;CM3-2 A-R-G-V-AQQV F-A-A-N;602
96961011;MPG21;CM3-2 A-R-I-E-AQQE C-A-A-N;476
96961023;MPG21;CM3-2 A-R-I-E-AQQE F-A-A-N;465
97527644;MPG21;CM3-2 A-R-I-E-AQQE J-A-A-N;463
97657157;MPG21;CM3-2 A-R-I-E-AQQE O-A-A-N;463
97514208;MPG21;CM3-2 A-R-I-E-AVBE C-A-A-N;463
97516419;MPG21;CM3-2 A-R-I-E-AVBE F-A-A-N;452
97524861;MPG21;CM3-2 A-R-I-E-AVBE J-A-A-N;450
97513373;MPG21;CM3-2 A-R-I-E-AVBE O-A-A-N;450
96961124;MPG21;CM3-2 A-R-I-V-AQQV C-A-A-N;489
96961024;MPG21;CM3-2 A-R-I-V-AQQV F-A-A-N;478
97645177;MPG21;CM3-2 A-R-I-V-AQQV J-A-A-N;476
97638378;MPG21;CM3-2 A-R-I-V-AQQV O-A-A-N;476
97516464;MPG21;CM3-2 A-R-I-V-AVBV C-A-A-N;476
97516465;MPG21;CM3-2 A-R-I-V-AVBV F-A-A-N;465
96807023;MPG21;CM3-3 A-R-A-E-AQQE C-A-A-N;336
96974692;MPG21;CM3-3 A-R-A-E-AQQE F-A-A-N;320
96806803;MPG21;CM3-3 A-R-A-E-AVBE C-A-A-N;323
96806830;MPG21;CM3-3 A-R-A-E-AVBE F-A-A-N;307
96935730;MPG21;CM3-3 A-R-A-E-AVBE J-A-A-N;356
96935729;MPG21;CM3-3 A-R-A-E-AVBE O-A-A-N;356
96976836;MPG21;CM3-3 A-R-A-V-AQQV C-A-A-N;341
97516599;MPG21;CM3-3 A-R-A-V-AQQV F-A-A-N;325
97516523;MPG21;CM3-3 A-R-A-V-AVBV C-A-A-N;328
96806832;MPG21;CM3-3 A-R-A-V-AVBV F-A-A-N;313
96806865;MPG21;CM3-3 A-R-G-E-AQQE C-A-A-N;646
96806871;MPG21;CM3-3 A-R-G-E-AQQE F-A-A-N;630
96806869;MPG21;CM3-3 A-R-G-E-AVBE C-A-A-N;634
96935432;MPG21;CM3-3 A-R-G-E-AVBE F-A-A-N;618
96935733;MPG21;CM3-3 A-R-G-E-AVBE J-A-A-N;647
96935732;MPG21;CM3-3 A-R-G-E-AVBE O-A-A-N;647
96806879;MPG21;CM3-3 A-R-G-V-AQQV C-A-A-N;659
96806823;MPG21;CM3-3 A-R-G-V-AQQV F-A-A-N;644
96961025;MPG21;CM3-3 A-R-I-E-AQQE C-A-A-N;513
96961026;MPG21;CM3-3 A-R-I-E-AQQE F-A-A-N;497
97641193;MPG21;CM3-3 A-R-I-E-AQQE O-A-A-N;521
96961028;MPG21;CM3-3 A-R-I-E-AVBE C-A-A-N;500
97516420;MPG21;CM3-3 A-R-I-E-AVBE F-A-A-N;485
97524862;MPG21;CM3-3 A-R-I-E-AVBE J-A-A-N;508
97513374;MPG21;CM3-3 A-R-I-E-AVBE O-A-A-N;508
96961030;MPG21;CM3-3 A-R-I-V-AQQV C-A-A-N;526
96961031;MPG21;CM3-3 A-R-I-V-AQQV F-A-A-N;511
97516466;MPG21;CM3-3 A-R-I-V-AVBV C-A-A-N;513
97516467;MPG21;CM3-3 A-R-I-V-AVBV F-A-A-N;498
97516565;MPG21;CM3-4 A-R-A-E-AQQE C-A-A-N;362
96807026;MPG21;CM3-4 A-R-A-E-AQQE F-A-A-N;346
96806858;MPG21;CM3-4 A-R-A-E-AVBE C-A-A-N;349
96806807;MPG21;CM3-4 A-R-A-E-AVBE F-A-A-N;333
96935735;MPG21;CM3-4 A-R-A-E-AVBE O-A-A-N;396
97516600;MPG21;CM3-4 A-R-A-V-AQQV C-A-A-N;367
97516601;MPG21;CM3-4 A-R-A-V-AQQV F-A-A-N;351
96806861;MPG21;CM3-4 A-R-A-V-AVBV C-A-A-N;354
97516524;MPG21;CM3-4 A-R-A-V-AVBV F-A-A-N;338
96806889;MPG21;CM3-4 A-R-G-E-AQQE C-A-A-N;690
96806884;MPG21;CM3-4 A-R-G-E-AQQE F-A-A-N;675
96935433;MPG21;CM3-4 A-R-G-E-AVBE C-A-A-N;678
96935738;MPG21;CM3-4 A-R-G-E-AVBE O-A-A-N;691
96806864;MPG21;CM3-4 A-R-G-V-AQQV C-A-A-N;704
96806822;MPG21;CM3-4 A-R-G-V-AQQV F-A-A-N;688
96961045;MPG21;CM3-4 A-R-I-E-AQQE C-A-A-N;548
96961047;MPG21;CM3-4 A-R-I-E-AQQE F-A-A-N;532
97644977;MPG21;CM3-4 A-R-I-E-AQQE J-A-A-N;564
97551694;MPG21;CM3-4 A-R-I-E-AQQE O-A-A-N;564
96934524;MPG21;CM3-4 A-R-I-E-AVBE C-A-A-N;535
96806784;MPG21;CM3-4 A-R-I-E-AVBE F-A-A-N;519
97524863;MPG21;CM3-4 A-R-I-E-AVBE J-A-A-N;551
97513375;MPG21;CM3-4 A-R-I-E-AVBE O-A-A-N;551
96961048;MPG21;CM3-4 A-R-I-V-AQQV C-A-A-N;561
96961049;MPG21;CM3-4 A-R-I-V-AQQV F-A-A-N;545
97530904;MPG21;CM3-4 A-R-I-V-AQQV J-A-A-N;577
97568032;MPG21;CM3-4 A-R-I-V-AQQV O-A-A-N;577
97516468;MPG21;CM3-4 A-R-I-V-AVBV C-A-A-N;548
97516469;MPG21;CM3-4 A-R-I-V-AVBV F-A-A-N;532
96807024;MPG21;CM3-5 A-R-A-E-AQQE C-A-A-N;385
96806804;MPG21;CM3-5 A-R-A-E-AVBE C-A-A-N;372
96935741;MPG21;CM3-5 A-R-A-E-AVBE O-A-A-N;528
96976835;MPG21;CM3-5 A-R-A-V-AQQV C-A-A-N;390
97516525;MPG21;CM3-5 A-R-A-V-AVBV C-A-A-N;377
96806882;MPG21;CM3-5 A-R-G-E-AQQE C-A-A-N;743
96935434;MPG21;CM3-5 A-R-G-E-AVBE C-A-A-N;731
96935744;MPG21;CM3-5 A-R-G-E-AVBE O-A-A-N;774
96806843;MPG21;CM3-5 A-R-G-V-AQQV C-A-A-N;757
96961051;MPG21;CM3-5 A-R-I-E-AQQE C-A-A-N;588
97575361;MPG21;CM3-5 A-R-I-E-AQQE J-A-A-N;639
97529331;MPG21;CM3-5 A-R-I-E-AQQE O-A-A-N;639
